#         t          x          y          z         vx         vy         vz
     -2.381     63.438    242.284    -41.614    -35.907    -24.267     45.819
     -2.383     63.510    242.333    -41.706    -35.884    -24.163     45.902
     -2.385     63.582    242.381    -41.798    -35.860    -24.059     45.985
     -2.387     63.654    242.429    -41.890    -35.837    -23.955     46.068
     -2.389     63.725    242.477    -41.982    -35.813    -23.851     46.152
     -2.391     63.797    242.524    -42.075    -35.790    -23.747     46.235
     -2.393     63.868    242.572    -42.167    -35.766    -23.643     46.318
     -2.395     63.940    242.619    -42.260    -35.743    -23.539     46.400
     -2.397     64.011    242.666    -42.353    -35.719    -23.435     46.483
     -2.399     64.083    242.712    -42.446    -35.696    -23.331     46.566
     -2.401     64.154    242.759    -42.539    -35.672    -23.226     46.649
     -2.403     64.225    242.805    -42.632    -35.648    -23.122     46.731
     -2.405     64.297    242.851    -42.726    -35.624    -23.018     46.814
     -2.407     64.368    242.897    -42.820    -35.600    -22.914     46.896
     -2.409     64.439    242.943    -42.914    -35.576    -22.809     46.978
     -2.411     64.510    242.989    -43.008    -35.552    -22.705     47.061
     -2.413     64.581    243.034    -43.102    -35.528    -22.600     47.143
     -2.415     64.652    243.079    -43.196    -35.504    -22.496     47.225
     -2.417     64.723    243.124    -43.291    -35.480    -22.392     47.307
     -2.419     64.794    243.169    -43.385    -35.456    -22.287     47.389
     -2.421     64.865    243.213    -43.480    -35.432    -22.183     47.471
     -2.423     64.936    243.257    -43.575    -35.407    -22.078     47.553
     -2.425     65.007    243.301    -43.670    -35.383    -21.973     47.635
     -2.427     65.078    243.345    -43.766    -35.359    -21.869     47.717
     -2.429     65.148    243.389    -43.861    -35.334    -21.764     47.798
     -2.431     65.219    243.432    -43.957    -35.310    -21.659     47.880
     -2.433     65.289    243.476    -44.053    -35.285    -21.555     47.962
     -2.435     65.360    243.519    -44.149    -35.261    -21.450     48.043
     -2.437     65.431    243.561    -44.245    -35.236    -21.345     48.125
     -2.439     65.501    243.604    -44.341    -35.211    -21.240     48.206
     -2.441     65.571    243.646    -44.438    -35.186    -21.135     48.287
     -2.443     65.642    243.688    -44.535    -35.162    -21.030     48.368
     -2.445     65.712    243.730    -44.631    -35.137    -20.925     48.450
     -2.447     65.782    243.772    -44.728    -35.112    -20.820     48.531
     -2.449     65.852    243.814    -44.825    -35.087    -20.715     48.612
     -2.451     65.923    243.855    -44.923    -35.062    -20.610     48.693
     -2.453     65.993    243.896    -45.020    -35.037    -20.505     48.774
     -2.455     66.063    243.937    -45.118    -35.012    -20.400     48.854
     -2.457     66.133    243.978    -45.216    -34.986    -20.295     48.935
     -2.459     66.203    244.018    -45.314    -34.961    -20.189     49.016
     -2.461     66.273    244.058    -45.412    -34.936    -20.084     49.096
     -2.463     66.342    244.099    -45.510    -34.910    -19.979     49.177
     -2.465     66.412    244.138    -45.608    -34.885    -19.873     49.257
     -2.467     66.482    244.178    -45.707    -34.860    -19.768     49.338
     -2.469     66.552    244.217    -45.806    -34.834    -19.662     49.418
     -2.471     66.621    244.257    -45.905    -34.809    -19.557     49.499
     -2.473     66.691    244.296    -46.004    -34.783    -19.451     49.579
     -2.475     66.760    244.334    -46.103    -34.757    -19.346     49.659
     -2.477     66.830    244.373    -46.202    -34.732    -19.240     49.739
     -2.479     66.899    244.411    -46.302    -34.706    -19.134     49.819
     -2.481     66.969    244.450    -46.402    -34.680    -19.029     49.899
     -2.483     67.038    244.488    -46.502    -34.654    -18.923     49.979
     -2.485     67.107    244.525    -46.602    -34.628    -18.817     50.059
     -2.487     67.177    244.563    -46.702    -34.602    -18.711     50.139
     -2.489     67.246    244.600    -46.802    -34.576    -18.605     50.218
     -2.491     67.315    244.637    -46.903    -34.550    -18.499     50.298
     -2.493     67.384    244.674    -47.003    -34.524    -18.393     50.378
     -2.495     67.453    244.711    -47.104    -34.498    -18.287     50.457
     -2.497     67.522    244.747    -47.205    -34.472    -18.181     50.537
     -2.499     67.591    244.784    -47.306    -34.446    -18.075     50.616
     -2.501     67.660    244.820    -47.408    -34.419    -17.969     50.695
     -2.503     67.729    244.855    -47.509    -34.393    -17.863     50.775
     -2.505     67.797    244.891    -47.611    -34.367    -17.756     50.854
     -2.507     67.866    244.926    -47.713    -34.340    -17.650     50.933
     -2.509     67.935    244.962    -47.814    -34.314    -17.544     51.012
     -2.511     68.003    244.997    -47.917    -34.287    -17.437     51.091
     -2.513     68.072    245.031    -48.019    -34.260    -17.331     51.170
     -2.515     68.140    245.066    -48.121    -34.234    -17.224     51.249
     -2.517     68.209    245.100    -48.224    -34.207    -17.117     51.328
     -2.519     68.277    245.134    -48.327    -34.180    -17.011     51.407
     -2.521     68.345    245.168    -48.429    -34.153    -16.904     51.486
     -2.523     68.414    245.202    -48.533    -34.126    -16.797     51.564
     -2.525     68.482    245.236    -48.636    -34.100    -16.690     51.643
     -2.527     68.550    245.269    -48.739    -34.073    -16.584     51.721
     -2.529     68.618    245.302    -48.843    -34.046    -16.477     51.800
     -2.531     68.686    245.335    -48.946    -34.018    -16.370     51.878
     -2.533     68.754    245.367    -49.050    -33.991    -16.263     51.957
     -2.535     68.822    245.400    -49.154    -33.964    -16.156     52.035
     -2.537     68.890    245.432    -49.258    -33.937    -16.048     52.113
     -2.539     68.958    245.464    -49.363    -33.910    -15.941     52.192
     -2.541     69.026    245.496    -49.467    -33.882    -15.834     52.270
     -2.543     69.094    245.527    -49.572    -33.855    -15.727     52.348
     -2.545     69.161    245.559    -49.676    -33.827    -15.619     52.426
     -2.547     69.229    245.590    -49.781    -33.800    -15.512     52.504
     -2.549     69.296    245.621    -49.886    -33.772    -15.404     52.582
     -2.551     69.364    245.651    -49.992    -33.745    -15.297     52.660
     -2.553     69.431    245.682    -50.097    -33.717    -15.189     52.737
     -2.555     69.499    245.712    -50.203    -33.689    -15.082     52.815
     -2.557     69.566    245.742    -50.308    -33.662    -14.974     52.893
     -2.559     69.634    245.772    -50.414    -33.634    -14.866     52.970
     -2.561     69.701    245.802    -50.520    -33.606    -14.758     53.048
     -2.563     69.768    245.831    -50.626    -33.578    -14.650     53.125
     -2.565     69.835    245.860    -50.733    -33.550    -14.542     53.203
     -2.567     69.902    245.889    -50.839    -33.522    -14.434     53.280
     -2.569     69.969    245.918    -50.946    -33.494    -14.326     53.358
     -2.571     70.036    245.947    -51.053    -33.466    -14.218     53.435
     -2.573     70.103    245.975    -51.160    -33.438    -14.110     53.512
     -2.575     70.170    246.003    -51.267    -33.410    -14.002     53.589
     -2.577     70.237    246.031    -51.374    -33.381    -13.893     53.666
     -2.579     70.303    246.059    -51.481    -33.353    -13.785     53.744
     -2.581     70.370    246.086    -51.589    -33.325    -13.676     53.821
     -2.583     70.437    246.113    -51.697    -33.296    -13.568     53.898
     -2.585     70.503    246.140    -51.805    -33.268    -13.459     53.974
     -2.587     70.570    246.167    -51.913    -33.239    -13.351     54.051
     -2.589     70.636    246.194    -52.021    -33.211    -13.242     54.128
     -2.591     70.703    246.220    -52.129    -33.182    -13.133     54.205
     -2.593     70.769    246.246    -52.238    -33.154    -13.024     54.281
     -2.595     70.835    246.272    -52.346    -33.125    -12.916     54.358
     -2.597     70.901    246.298    -52.455    -33.096    -12.807     54.435
     -2.599     70.968    246.323    -52.564    -33.067    -12.698     54.511
     -2.601     71.034    246.349    -52.673    -33.038    -12.588     54.588
     -2.603     71.100    246.374    -52.782    -33.009    -12.479     54.664
     -2.605     71.166    246.399    -52.892    -32.980    -12.370     54.740
     -2.607     71.232    246.423    -53.001    -32.951    -12.261     54.817
     -2.609     71.298    246.448    -53.111    -32.922    -12.151     54.893
     -2.611     71.363    246.472    -53.221    -32.893    -12.042     54.969
     -2.613     71.429    246.496    -53.331    -32.864    -11.932     55.045
     -2.615     71.495    246.520    -53.441    -32.835    -11.823     55.121
     -2.617     71.560    246.543    -53.551    -32.806    -11.713     55.198
     -2.619     71.626    246.566    -53.662    -32.776    -11.603     55.274
     -2.621     71.692    246.590    -53.772    -32.747    -11.494     55.349
     -2.623     71.757    246.612    -53.883    -32.717    -11.384     55.425
     -2.625     71.822    246.635    -53.994    -32.688    -11.274     55.501
     -2.627     71.888    246.657    -54.105    -32.658    -11.164     55.577
     -2.629     71.953    246.680    -54.216    -32.629    -11.054     55.653
     -2.631     72.018    246.702    -54.328    -32.599    -10.944     55.728
     -2.633     72.083    246.723    -54.439    -32.569    -10.833     55.804
     -2.635     72.149    246.745    -54.551    -32.540    -10.723     55.880
     -2.637     72.214    246.766    -54.663    -32.510    -10.613     55.955
     -2.639     72.279    246.787    -54.775    -32.480    -10.502     56.031
     -2.641     72.344    246.808    -54.887    -32.450    -10.392     56.106
     -2.643     72.408    246.829    -54.999    -32.420    -10.281     56.182
     -2.645     72.473    246.850    -55.112    -32.390    -10.171     56.257
     -2.647     72.538    246.870    -55.224    -32.360    -10.060     56.332
     -2.649     72.603    246.890    -55.337    -32.330     -9.949     56.407
     -2.651     72.667    246.910    -55.450    -32.300     -9.838     56.483
     -2.653     72.732    246.929    -55.563    -32.270     -9.727     56.558
     -2.655     72.796    246.948    -55.676    -32.240     -9.616     56.633
     -2.657     72.861    246.968    -55.789    -32.209     -9.505     56.708
     -2.659     72.925    246.986    -55.903    -32.179     -9.394     56.783
     -2.661     72.990    247.005    -56.017    -32.148     -9.283     56.858
     -2.663     73.054    247.024    -56.130    -32.118     -9.171     56.933
     -2.665     73.118    247.042    -56.244    -32.087     -9.060     57.008
     -2.667     73.182    247.060    -56.358    -32.057     -8.948     57.082
     -2.669     73.246    247.078    -56.473    -32.026     -8.837     57.157
     -2.671     73.310    247.095    -56.587    -31.996     -8.725     57.232
     -2.673     73.374    247.113    -56.702    -31.965     -8.613     57.307
     -2.675     73.438    247.130    -56.816    -31.934     -8.502     57.381
     -2.677     73.502    247.147    -56.931    -31.903     -8.390     57.456
     -2.679     73.566    247.163    -57.046    -31.872     -8.278     57.530
     -2.681     73.629    247.180    -57.161    -31.842     -8.166     57.605
     -2.683     73.693    247.196    -57.277    -31.811     -8.054     57.679
     -2.685     73.757    247.212    -57.392    -31.780     -7.941     57.754
     -2.687     73.820    247.228    -57.508    -31.748     -7.829     57.828
