#         t          x          y          z         vx         vy         vz
    -14.101    174.024    497.707   -581.621     -6.963    -19.731     24.834
    -14.103    174.038    497.747   -581.671     -6.963    -19.731     24.838
    -14.105    174.051    497.786   -581.721     -6.964    -19.731     24.842
    -14.107    174.065    497.826   -581.770     -6.965    -19.731     24.846
    -14.109    174.079    497.865   -581.820     -6.966    -19.731     24.850
    -14.111    174.093    497.905   -581.870     -6.967    -19.730     24.854
    -14.113    174.107    497.944   -581.919     -6.968    -19.730     24.858
    -14.115    174.121    497.984   -581.969     -6.968    -19.730     24.863
    -14.117    174.135    498.023   -582.019     -6.969    -19.730     24.867
    -14.119    174.149    498.063   -582.069     -6.970    -19.729     24.871
    -14.121    174.163    498.102   -582.118     -6.971    -19.729     24.875
    -14.123    174.177    498.141   -582.168     -6.972    -19.729     24.879
    -14.125    174.191    498.181   -582.218     -6.973    -19.729     24.883
    -14.127    174.205    498.220   -582.268     -6.973    -19.729     24.887
    -14.129    174.219    498.260   -582.317     -6.974    -19.728     24.891
    -14.131    174.233    498.299   -582.367     -6.975    -19.728     24.895
    -14.133    174.247    498.339   -582.417     -6.976    -19.728     24.899
    -14.135    174.261    498.378   -582.467     -6.977    -19.728     24.903
    -14.137    174.275    498.418   -582.517     -6.977    -19.727     24.907
    -14.139    174.288    498.457   -582.566     -6.978    -19.727     24.911
    -14.141    174.302    498.497   -582.616     -6.979    -19.727     24.915
    -14.143    174.316    498.536   -582.666     -6.980    -19.727     24.919
    -14.145    174.330    498.575   -582.716     -6.981    -19.727     24.923
    -14.147    174.344    498.615   -582.766     -6.982    -19.726     24.927
    -14.149    174.358    498.654   -582.816     -6.982    -19.726     24.931
    -14.151    174.372    498.694   -582.865     -6.983    -19.726     24.935
    -14.153    174.386    498.733   -582.915     -6.984    -19.726     24.939
    -14.155    174.400    498.773   -582.965     -6.985    -19.726     24.943
    -14.157    174.414    498.812   -583.015     -6.986    -19.725     24.947
    -14.159    174.428    498.852   -583.065     -6.986    -19.725     24.951
    -14.161    174.442    498.891   -583.115     -6.987    -19.725     24.955
    -14.163    174.456    498.930   -583.165     -6.988    -19.725     24.959
    -14.165    174.470    498.970   -583.215     -6.989    -19.724     24.963
    -14.167    174.484    499.009   -583.265     -6.990    -19.724     24.967
    -14.169    174.498    499.049   -583.315     -6.991    -19.724     24.971
    -14.171    174.512    499.088   -583.365     -6.991    -19.724     24.975
    -14.173    174.526    499.128   -583.414     -6.992    -19.724     24.979
    -14.175    174.540    499.167   -583.464     -6.993    -19.723     24.983
    -14.177    174.554    499.207   -583.514     -6.994    -19.723     24.987
    -14.179    174.568    499.246   -583.564     -6.995    -19.723     24.991
    -14.181    174.582    499.286   -583.614     -6.995    -19.723     24.995
    -14.183    174.596    499.325   -583.664     -6.996    -19.723     24.999
    -14.185    174.610    499.364   -583.714     -6.997    -19.722     25.003
    -14.187    174.624    499.404   -583.764     -6.998    -19.722     25.006
    -14.189    174.638    499.443   -583.814     -6.999    -19.722     25.010
    -14.191    174.652    499.483   -583.864     -6.999    -19.722     25.014
    -14.193    174.666    499.522   -583.914     -7.000    -19.722     25.018
    -14.195    174.680    499.562   -583.964     -7.001    -19.721     25.022
    -14.197    174.694    499.601   -584.015     -7.002    -19.721     25.026
    -14.199    174.708    499.641   -584.065     -7.003    -19.721     25.030
    -14.201    174.722    499.680   -584.115     -7.003    -19.721     25.034
    -14.203    174.736    499.719   -584.165     -7.004    -19.721     25.038
    -14.205    174.750    499.759   -584.215     -7.005    -19.720     25.042
    -14.207    174.764    499.798   -584.265     -7.006    -19.720     25.046
    -14.209    174.778    499.838   -584.315     -7.007    -19.720     25.050
    -14.211    174.792    499.877   -584.365     -7.008    -19.720     25.053
    -14.213    174.806    499.917   -584.415     -7.008    -19.720     25.057
    -14.215    174.820    499.956   -584.465     -7.009    -19.720     25.061
    -14.217    174.834    499.995   -584.515     -7.010    -19.719     25.065
    -14.219    174.848    500.035   -584.566     -7.011    -19.719     25.069
    -14.221    174.862    500.074   -584.616     -7.011    -19.719     25.073
    -14.223    174.876    500.114   -584.666     -7.012    -19.719     25.077
    -14.225    174.890    500.153   -584.716     -7.013    -19.719     25.081
    -14.227    174.904    500.193   -584.766     -7.014    -19.718     25.084
    -14.229    174.918    500.232   -584.816     -7.015    -19.718     25.088
    -14.231    174.932    500.272   -584.867     -7.015    -19.718     25.092
    -14.233    174.946    500.311   -584.917     -7.016    -19.718     25.096
    -14.235    174.960    500.350   -584.967     -7.017    -19.718     25.100
    -14.237    174.974    500.390   -585.017     -7.018    -19.717     25.104
    -14.239    174.988    500.429   -585.067     -7.019    -19.717     25.108
    -14.241    175.002    500.469   -585.118     -7.019    -19.717     25.111
    -14.243    175.016    500.508   -585.168     -7.020    -19.717     25.115
    -14.245    175.030    500.548   -585.218     -7.021    -19.717     25.119
    -14.247    175.044    500.587   -585.268     -7.022    -19.717     25.123
    -14.249    175.059    500.626   -585.318     -7.023    -19.716     25.127
    -14.251    175.073    500.666   -585.369     -7.023    -19.716     25.130
    -14.253    175.087    500.705   -585.419     -7.024    -19.716     25.134
    -14.255    175.101    500.745   -585.469     -7.025    -19.716     25.138
    -14.257    175.115    500.784   -585.520     -7.026    -19.716     25.142
    -14.259    175.129    500.824   -585.570     -7.026    -19.715     25.146
    -14.261    175.143    500.863   -585.620     -7.027    -19.715     25.150
    -14.263    175.157    500.902   -585.670     -7.028    -19.715     25.153
    -14.265    175.171    500.942   -585.721     -7.029    -19.715     25.157
    -14.267    175.185    500.981   -585.771     -7.030    -19.715     25.161
    -14.269    175.199    501.021   -585.821     -7.030    -19.715     25.165
    -14.271    175.213    501.060   -585.872     -7.031    -19.714     25.169
    -14.273    175.227    501.100   -585.922     -7.032    -19.714     25.172
    -14.275    175.241    501.139   -585.972     -7.033    -19.714     25.176
    -14.277    175.255    501.178   -586.023     -7.034    -19.714     25.180
    -14.279    175.269    501.218   -586.073     -7.034    -19.714     25.184
    -14.281    175.283    501.257   -586.124     -7.035    -19.714     25.187
    -14.283    175.298    501.297   -586.174     -7.036    -19.713     25.191
    -14.285    175.312    501.336   -586.224     -7.037    -19.713     25.195
    -14.287    175.326    501.376   -586.275     -7.037    -19.713     25.199
    -14.289    175.340    501.415   -586.325     -7.038    -19.713     25.202
    -14.291    175.354    501.454   -586.375     -7.039    -19.713     25.206
    -14.293    175.368    501.494   -586.426     -7.040    -19.712     25.210
    -14.295    175.382    501.533   -586.476     -7.040    -19.712     25.214
    -14.297    175.396    501.573   -586.527     -7.041    -19.712     25.217
    -14.299    175.410    501.612   -586.577     -7.042    -19.712     25.221
    -14.301    175.424    501.652   -586.628     -7.043    -19.712     25.225
    -14.303    175.438    501.691   -586.678     -7.044    -19.712     25.229
    -14.305    175.452    501.730   -586.729     -7.044    -19.711     25.232
    -14.307    175.466    501.770   -586.779     -7.045    -19.711     25.236
    -14.309    175.481    501.809   -586.830     -7.046    -19.711     25.240
    -14.311    175.495    501.849   -586.880     -7.047    -19.711     25.244
    -14.313    175.509    501.888   -586.930     -7.047    -19.711     25.247
    -14.315    175.523    501.928   -586.981     -7.048    -19.711     25.251
    -14.317    175.537    501.967   -587.031     -7.049    -19.711     25.255
    -14.319    175.551    502.006   -587.082     -7.050    -19.710     25.258
    -14.321    175.565    502.046   -587.133     -7.050    -19.710     25.262
    -14.323    175.579    502.085   -587.183     -7.051    -19.710     25.266
    -14.325    175.593    502.125   -587.234     -7.052    -19.710     25.269
    -14.327    175.607    502.164   -587.284     -7.053    -19.710     25.273
    -14.329    175.622    502.203   -587.335     -7.054    -19.710     25.277
    -14.331    175.636    502.243   -587.385     -7.054    -19.709     25.281
    -14.333    175.650    502.282   -587.436     -7.055    -19.709     25.284
    -14.335    175.664    502.322   -587.486     -7.056    -19.709     25.288
    -14.337    175.678    502.361   -587.537     -7.057    -19.709     25.292
    -14.339    175.692    502.401   -587.588     -7.057    -19.709     25.295
    -14.341    175.706    502.440   -587.638     -7.058    -19.709     25.299
    -14.343    175.720    502.479   -587.689     -7.059    -19.708     25.303
    -14.345    175.734    502.519   -587.739     -7.060    -19.708     25.306
    -14.347    175.749    502.558   -587.790     -7.060    -19.708     25.310
    -14.349    175.763    502.598   -587.841     -7.061    -19.708     25.314
    -14.351    175.777    502.637   -587.891     -7.062    -19.708     25.317
    -14.353    175.791    502.676   -587.942     -7.063    -19.708     25.321
    -14.355    175.805    502.716   -587.992     -7.063    -19.708     25.325
    -14.357    175.819    502.755   -588.043     -7.064    -19.707     25.328
    -14.359    175.833    502.795   -588.094     -7.065    -19.707     25.332
    -14.361    175.847    502.834   -588.144     -7.066    -19.707     25.335
    -14.363    175.862    502.874   -588.195     -7.066    -19.707     25.339
    -14.365    175.876    502.913   -588.246     -7.067    -19.707     25.343
    -14.367    175.890    502.952   -588.297     -7.068    -19.707     25.346
    -14.369    175.904    502.992   -588.347     -7.069    -19.706     25.350
    -14.371    175.918    503.031   -588.398     -7.069    -19.706     25.354
    -14.373    175.932    503.071   -588.449     -7.070    -19.706     25.357
    -14.375    175.946    503.110   -588.499     -7.071    -19.706     25.361
    -14.377    175.961    503.149   -588.550     -7.072    -19.706     25.364
    -14.379    175.975    503.189   -588.601     -7.072    -19.706     25.368
    -14.381    175.989    503.228   -588.652     -7.073    -19.706     25.372
    -14.383    176.003    503.268   -588.702     -7.074    -19.705     25.375
    -14.385    176.017    503.307   -588.753     -7.075    -19.705     25.379
    -14.387    176.031    503.347   -588.804     -7.075    -19.705     25.382
    -14.389    176.045    503.386   -588.855     -7.076    -19.705     25.386
    -14.391    176.060    503.425   -588.905     -7.077    -19.705     25.390
    -14.393    176.074    503.465   -588.956     -7.078    -19.705     25.393
    -14.395    176.088    503.504   -589.007     -7.078    -19.705     25.397
    -14.397    176.102    503.544   -589.058     -7.079    -19.704     25.400
    -14.399    176.116    503.583   -589.109     -7.080    -19.704     25.404
    -14.401    176.130    503.622   -589.159     -7.081    -19.704     25.408
    -14.403    176.145    503.662   -589.210     -7.081    -19.704     25.411
    -14.405    176.159    503.701   -589.261     -7.082    -19.704     25.415
    -14.407    176.173    503.741   -589.312     -7.083    -19.704     25.418
